AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TSLA
121.68950653076172,504.5799865722656,152.12155151367188,177.60308837890625,285.8599853515625,80.08000183105469,206.23074340820312,161.15350341796875,647.5490112304688,42.82329559326172,196.2700042724609,2323.53076171875,21.80283737182617,126.98999786376952,694.530029296875,46.61845016479492,359.3846435546875,46.09914779663086,31.38414764404297,66.66593933105469,97.5,92.34750366210938,139.3276824951172,56.1366081237793,27.46639633178711,55.18335723876953,119.6803741455078,116.9587860107422,558.1099853515625,394.5914306640625,52.27133941650391,280.7266540527344,32.765602111816406,302.0022277832031,61.682918548583984,138.46865844726562,56.31455612182617,326.4496765136719,47.1349983215332,82.0951156616211,50.28099822998047,16.20453453063965,194.3306579589844,35.67466735839844,89.03205108642578,127.810791015625,259.4202880859375,121.37869262695312,499.6588439941406,208.4066619873047
121.3672332763672,495.9100036621094,151.28060913085938,178.2282257080078,281.29998779296875,80.80999755859375,202.4517974853516,160.9324951171875,644.0309448242188,42.45882415771485,201.82000732421875,2290.79638671875,22.803617477416992,125.75,688.8900146484375,46.30137634277344,359.3465576171875,45.85514450073242,31.44057846069336,66.32125854492188,98.87999725341795,91.4175033569336,140.16702270507812,56.588417053222656,27.478574752807617,54.52393341064453,120.5860824584961,118.16617584228516,550.5900268554688,396.3521423339844,52.06085968017578,278.67999267578125,32.70354080200195,300.89678955078125,61.60601806640625,140.01170349121094,56.13727188110352,326.84686279296875,46.79499816894531,82.10489654541016,49.90800094604492,16.224485397338867,191.1044006347656,35.84333419799805,88.9000015258789,127.54297637939452,258.6719970703125,120.8373794555664,500.4544372558594,207.96665954589844
122.12895965576172,495.7699890136719,152.0292205810547,179.79568481445312,279.6700134277344,81.97000122070312,203.8212432861328,161.69949340820312,646.22607421875,42.950233459472656,197.8500061035156,2280.603271484375,23.47379302978516,124.52999877929688,682.4500122070312,46.08999252319336,361.5888366699219,46.15144729614258,31.21487236022949,66.4144287109375,98.01000213623048,92.74749755859376,138.0003662109375,58.469486236572266,27.515100479125977,55.116580963134766,120.16275787353516,117.64063262939452,547.5599975585938,401.7120666503906,52.60078048706055,273.8466796875,32.84539031982422,300.7633056640625,61.60127639770508,137.55247497558594,56.39433288574219,326.8667297363281,47.415000915527344,82.29026794433594,49.92399978637695,16.736970901489258,191.0492401123047,35.57400131225586,89.6834487915039,128.052734375,261.5653381347656,121.34517669677734,502.5726318359375,201.7066650390625
120.64456939697266,493.1400146484375,149.7834014892578,178.48194885253906,274.4700012207031,80.27999877929688,204.32395935058597,159.35049438476562,638.3651733398438,42.14060592651367,189.97000122070312,2258.849609375,23.107431411743164,123.94000244140624,675.6400146484375,45.84608459472656,364.70501708984375,46.47386932373047,31.252487182617188,65.95792388916016,100.55999755859376,94.18499755859376,138.57620239257812,59.07805633544922,27.862079620361328,55.49220657348633,119.3354721069336,116.49877166748048,550.2999877929688,393.560302734375,51.46603393554688,272.2166748046875,32.73012161254883,294.2732849121094,60.34740447998047,135.40188598632812,56.50070190429688,323.7783203125,47.525001525878906,80.03641510009766,48.94300079345703,16.928003311157227,184.5231475830078,35.220001220703125,89.66584014892578,128.5095672607422,257.1954345703125,119.49535369873048,502.87103271484375,190.94667053222656
122.93951416015624,504.5,153.0272979736328,179.14332580566406,284.7799987792969,81.58000183105469,205.28602600097656,160.31100463867188,655.055419921875,43.065372467041016,192.9900054931641,2278.408935546875,23.25040626525879,126.75,682.6500244140625,46.34202194213867,368.1726989746094,47.11873626708984,31.2274227142334,66.61003875732422,101.8000030517578,95.72750091552734,141.71873474121094,60.147682189941406,27.75859260559082,56.285194396972656,121.67540740966795,118.7810287475586,558.3599853515625,406.73150634765625,52.5001106262207,277.1499938964844,32.72127151489258,302.0975646972656,62.20116424560547,137.00279235839844,56.74889755249024,328.05841064453125,47.685001373291016,81.724365234375,49.4739990234375,17.53500747680664,185.67210388183597,35.10599899291992,90.28202056884766,128.6575469970703,262.4333190917969,121.81671905517578,509.066650390625,199.68333435058597
122.94927978515624,509.4700012207031,152.0106658935547,178.2373046875,278.8900146484375,81.3499984741211,205.5807342529297,159.90049743652344,653.7899780273438,42.048126220703125,188.9199981689453,2261.515625,23.178918838500977,124.93000030517578,680.5599975585938,46.276973724365234,361.4082336425781,46.98801040649414,30.74154090881348,66.42372131347656,100.3499984741211,96.74500274658205,142.216552734375,60.35053634643555,27.916866302490234,56.27683639526367,122.38656616210938,119.21424865722656,560.3499755859375,418.6186828613281,52.2438850402832,277.0400085449219,32.65921401977539,303.584228515625,61.65728759765625,137.40780639648438,56.43864822387695,334.24517822265625,47.150001525878906,81.99756622314453,49.46599960327149,17.57565689086914,184.89080810546875,35.02933120727539,89.56902313232422,128.57920837402344,259.9989624023437,120.89179229736328,512.1495361328125,201.7100067138672
123.7695770263672,509.2000122070313,152.40811157226562,180.1943817138672,278.6600036621094,80.88999938964844,205.260009765625,163.20550537109375,652.5917358398438,42.02547073364258,188.5800018310547,2266.651611328125,23.187854766845703,125.22000122070312,677.9099731445312,45.87859725952149,360.7431640625,47.171024322509766,30.766611099243164,66.55416870117188,101.30999755859376,97.4875030517578,142.0018310546875,60.67326736450195,27.84990882873535,56.35197448730469,123.21835327148438,119.0226821899414,561.3099975585938,422.0525207519531,52.161529541015625,277.8900146484375,31.24965476989746,299.05743408203125,60.51541519165039,140.532470703125,56.1018180847168,331.36529541015625,47.08000183105469,78.57286071777344,49.23899841308594,17.4140567779541,182.22520446777344,35.27066802978516,90.69578552246094,127.37826538085938,262.5430603027344,121.68978881835938,503.6268310546875,201.19667053222656
124.15045166015624,514.6799926757812,153.75738525390625,179.56915283203125,275.5,79.95999908447266,207.60020446777344,164.0574951171875,654.374755859375,42.06172561645508,186.72999572753903,2276.8056640625,23.06275177001953,125.19000244140624,676.469970703125,45.74038314819336,360.9902038574219,47.07516098022461,30.66317749023437,66.37714385986328,98.87000274658205,97.50749969482422,142.31410217285156,60.82079315185547,28.221235275268555,57.303558349609375,123.64265441894533,119.494140625,566.6599731445312,422.1206359863281,52.161529541015625,280.0799865722656,31.01029586791992,299.4005126953125,60.18698120117188,138.7001190185547,56.119537353515625,327.95904541015625,46.619998931884766,76.7483139038086,48.58100128173828,17.31951141357422,181.42552185058597,35.198665618896484,91.17994689941406,127.14331817626952,262.9920349121094,120.50188446044922,518.9717407226562,199.5933380126953
123.15435791015624,535.52001953125,154.65391540527344,182.1180725097656,277.5,81.55999755859375,212.03787231445312,167.4824981689453,671.0076293945312,42.49147415161133,190.2100067138672,2287.0283203125,22.79468536376953,128.50999450683594,682.9099731445312,46.01680755615234,363.887939453125,47.955322265625,30.30268669128418,66.30261993408203,99.6999969482422,99.74500274658205,142.157958984375,61.54924392700195,28.43429946899414,57.83777618408203,125.14141845703124,120.84344482421876,580.530029296875,438.3949279785156,52.50926971435547,286.3800048828125,30.974834442138672,304.3085327148437,60.82105255126953,138.84475708007812,56.40318298339844,330.1537780761719,46.8849983215332,77.35323333740234,48.72700119018555,17.3861141204834,184.7989044189453,35.18266677856445,92.24508666992188,128.44866943359375,268.8484802246094,121.70789337158205,529.1055297851562,203.3733367919922
124.36527252197266,541.260009765625,154.89419555664062,181.74484252929688,277.510009765625,81.30999755859375,210.4170684814453,167.3415069580078,668.2178955078125,42.67551803588867,187.69000244140625,2267.271728515625,23.1521053314209,129.27999877929688,686.739990234375,46.24445724487305,362.7668762207031,47.728736877441406,30.478233337402344,66.37714385986328,101.18000030517578,100.04750061035156,142.87042236328125,61.89962005615234,28.55604553222656,57.40370559692383,124.76077270507812,120.59879302978516,584.469970703125,440.8268432617188,52.93936920166016,288.0899963378906,31.2319278717041,305.0709533691406,60.948238372802734,138.37225341796875,56.536163330078125,328.96209716796875,46.75,77.41178894042969,48.87699890136719,17.785472869873047,184.87242126464844,35.650665283203125,92.42993927001952,128.52699279785156,270.8239440917969,122.07062530517578,522.6513671875,203.29666137695312
127.4218978881836,556.9500122070312,155.6704864501953,181.3079071044922,280.5199890136719,81.55000305175781,209.04766845703125,169.19349670410156,680.0094604492188,43.140625,189.8300018310547,2267.930908203125,22.10664176940918,130.9600067138672,690.6099853515625,46.56967544555664,364.6004638671875,47.20588302612305,30.497041702270508,65.94859313964844,100.1999969482422,102.27249908447266,144.9784698486328,60.75626373291016,28.67779541015625,57.479610443115234,125.41139221191406,121.52728271484376,592.3599853515625,439.8248901367188,53.2505111694336,290.92999267578125,30.895044326782227,309.9313049316406,61.71992874145508,138.77725219726562,56.545021057128906,334.4338684082031,46.70000076293945,78.53382873535156,49.98899841308594,17.978540420532227,187.64047241210935,35.494667053222656,91.98099517822266,129.29283142089844,274.2958984375,124.50984954833984,525.8336181640625,205.89666748046875
126.60162353515624,548.4600219726562,154.91262817382812,181.1804656982422,276.760009765625,80.47000122070312,207.88619995117188,169.156494140625,672.7716674804688,42.67913436889648,186.3000030517578,2264.90087890625,22.29429054260254,129.4600067138672,687.8300170898438,46.60218811035156,364.7430114746094,46.87472915649414,30.848115921020508,65.53871154785156,100.68000030517578,101.2750015258789,141.3186492919922,60.82079315185547,28.67779541015625,57.42901992797852,125.09476470947266,120.50897216796876,592.260009765625,439.50390625,53.06748962402344,290.78668212890625,30.744340896606445,305.5284118652344,61.20063400268555,138.97979736328125,56.42979049682617,334.4140014648437,46.095001220703125,80.18277740478516,49.18999862670898,17.748809814453125,187.10581970214844,35.67133331298828,91.84895324707033,129.30154418945312,271.262939453125,122.94113159179688,524.5806274414062,199.7866668701172
127.09964752197266,543.3300170898438,153.43394470214844,179.54188537597656,273.7099914550781,80.11000061035156,207.65220642089844,170.7624969482422,670.1544799804688,42.22673797607422,184.6100006103516,2261.230224609375,22.07090187072754,128.1999969482422,682.0700073242188,46.43958282470703,360.4676513671875,46.59587860107422,30.478233337402344,65.22195434570312,100.56999969482422,100.9375,139.1715545654297,60.94067001342773,28.123836517333984,56.78802108764648,124.76077270507812,119.86681365966795,593.52001953125,433.2781982421875,52.36284637451172,290.47332763671875,30.35428237915039,301.0588073730469,60.74982070922852,138.11184692382812,55.6142807006836,328.7833251953125,45.7599983215332,78.53382873535156,49.24100112915039,17.7705078125,184.5894775390625,35.63199996948242,91.3912124633789,128.0135498046875,268.20001220703125,122.3698501586914,520.6921997070312,201.6233367919922
128.7012176513672,551.3599853515625,153.6187744140625,179.78762817382812,276.3399963378906,84.55999755859375,208.6749420166016,174.46200561523438,669.9435424804688,42.7181396484375,185.55999755859372,2257.068603515625,21.427539825439453,130.91000366210938,691.0499877929688,46.764793395996094,365.5410461425781,46.29957962036133,30.17103576660156,64.43939971923828,100.69000244140624,103.1125030517578,138.5176544189453,60.239891052246094,28.00209617614746,56.69523620605469,125.43026733398438,120.83053588867188,604.2000122070312,442.9474792480469,52.32625198364258,295.0033264160156,30.575902938842773,303.4603881835937,60.84872817993164,136.74237060546875,56.01316833496094,334.1756896972656,46.28499984741211,78.68019104003906,49.83399963378906,18.61561393737793,182.90264892578125,35.83599853515625,91.76092529296876,129.24932861328125,277.46856689453125,122.73255920410156,533.0535888671875,205.5333404541016
127.40239715576172,565.5900268554688,149.89431762695312,175.60020446777344,277.9800109863281,84.6500015258789,206.87210083007807,174.34500122070312,643.3309936523438,42.022735595703125,186.33999633789065,2206.505615234375,20.256975173950195,130.47000122070312,685.5999755859375,46.106239318847656,361.8644104003906,45.375858306884766,29.70083236694336,63.64752197265625,100.31999969482422,104.57250213623048,137.7271270751953,58.33116149902344,27.11941909790039,56.18074417114258,124.63273620605467,119.21028137207033,601.0499877929688,443.73541259765625,50.94441604614258,292.9533386230469,30.60249710083008,290.1753234863281,58.26938247680664,133.8877716064453,55.08242416381836,327.3731994628906,45.880001068115234,75.07986450195312,50.07699966430664,18.59716033935547,177.98977661132812,35.805999755859375,89.80670166015625,126.55157470703124,282.7264099121094,120.6016082763672,534.9530639648438,207.7700042724609
129.1992950439453,567.3499755859375,151.70571899414062,178.85006713867188,283.2200012207031,82.58999633789062,208.2242431640625,172.697998046875,652.5150146484375,42.45310592651367,185.55999755859372,2226.63623046875,21.302438735961918,132.1300048828125,694.8099975585938,46.56967544555664,367.48870849609375,46.34315872192383,30.033109664916992,64.85862731933594,101.19000244140624,105.75749969482422,137.57098388671875,59.38234329223633,27.216815948486328,56.80488204956055,125.5136260986328,120.89901733398438,606.6300048828125,448.4922180175781,51.12744140625,298.0,30.398601531982425,294.3018493652344,58.83623123168945,137.79359436035156,55.54336166381836,329.9849853515625,46.02000045776367,75.19696044921875,49.70000076293945,18.386127471923828,182.9302978515625,36.46666717529297,91.2503662109375,127.54361724853516,282.4470520019531,121.4721450805664,531.3231811523438,206.94332885742188
